ID,item_cnt_month
58125,0.44379908
58126,2.1560664
58127,0.99762666
58128,2.0078344
58129,0.45666316
58130,0.16940695
58131,0.26678598
58132,0.4434265
58133,0.065173835
58134,0.55524915
58135,0.6128647
58136,0.35404515
58137,0.30917624
58138,0.9299834
58139,0.47265697
58140,0.3173076
58141,0.9944974
58142,0.22615463
58143,0.60256207
58144,0.2524044
58145,0.45988497
58146,0.11748147
58147,1.0391337
58148,0.59872997
58149,0.43982276
58150,0.1188207
58151,0.108042866
58152,0.7661175
58153,0.59872997
58154,0.21401489
58155,0.63676834
58156,0.37156874
58157,0.33805567
58158,0.65886885
58159,0.5808945
58160,0.8508966
58161,0.5446086
58162,0.4828564
58163,0.66881794
58164,0.55571264
58165,2.3270216
58166,0.7958654
58167,2.8422048
58168,0.87643486
58169,0.13051587
58170,0.3423606
58171,0.8254036
58172,0.77274823
58173,0.37682974
58174,0.28975344
58175,1.1219792
58176,1.0454316
58177,0.2670967
58178,0.27779734
58179,0.4588992
58180,0.27159828
58181,0.4129805
58182,0.6174131
58183,0.6226504
58184,1.0478193
58185,0.5276617
58186,0.34725904
58187,0.64694965
58188,0.3998047
58189,0.45735946
58190,0.22983712
58191,0.1971938
58192,1.356271
58193,0.61471754
58194,0.6804617
58195,1.1747242
58196,2.19133
58197,1.5120659
58198,0.5142667
58199,0.6336973
58200,0.5246774
58201,0.6586124
58202,1.5871608
58203,0.38511097
58204,0.38511097
58205,0.52460885
58206,0.24454603
58207,2.2012694
58208,0.31110865
58209,0.69742614
58210,1.9096267
58211,0.17231852
58212,0.6391308
58213,0.76027346
58214,0.9261519
58215,0.6895583
58216,0.3108641
58217,0.33398056
58218,0.46724045
58219,0.2831769
58220,0.19766682
58221,0.68591917
58222,0.91626334
58223,2.145218
58224,1.144681
58225,0.61471987
58226,0.83822644
58227,0.94055086
58228,0.40035158
58229,0.5501991
58230,0.21510339
58231,0.7499599
58232,0.718325
58233,1.7438575
58234,0.17845449
58235,0.2906478
58236,0.27347022
58237,0.64916176
58238,0.22616783
58239,0.33069104
58240,0.335441
58241,0.21740192
58242,0.40522468
58243,0.28624058
58244,1.4509225
58245,0.39290196
58246,4.597138
58247,0.49122217
58248,0.7106606
58249,0.13916838
58250,0.51835585
58251,0.415596
58252,0.69862765
58253,0.60522354
58254,1.314735
58255,0.48025444
58256,1.1445882
58257,0.18850672
58258,0.22731808
58259,1.9435855
58260,0.40669268
58261,1.5140122
58262,1.9756289
58263,1.1132171
58264,0.29962477
58265,0.82350904
58266,0.28906778
58267,0.9144398
58268,0.5682416
58269,0.8188274
58270,0.4603754
58271,0.476818
58272,0.33925927
58273,0.07913938
58274,0.714862
58275,0.7195933
58276,2.2027402
58277,1.3205416
58278,0.56481177
58279,0.5450358
58280,3.7733085
58281,0.47066757
58282,0.48639357
58283,0.46081886
58284,1.9165386
58285,0.4631155
58286,0.4689366
58287,0.5531361
58288,0.87311876
58289,0.7539865
58290,0.20483923
58291,0.60784346
58292,0.60866797
58293,0.40276605
58294,0.5399967
58295,0.7048187
58296,0.8216053
58297,0.5540144
58298,0.8896836
58299,0.82989866
58300,1.5096545
58301,0.21863839
58302,2.9752269
58303,1.5274721
58304,1.129314
58305,0.4645831
58306,0.5531361
58307,0.90421003
58308,0.6003297
58309,0.38341203
58310,0.5531361
58311,0.34460288
58312,0.38021863
58313,1.5287392
58314,0.708111
58315,0.24423262
58316,0.24862736
58317,0.25012326
58318,0.512406
58319,0.5241135
58320,0.4411232
58321,0.3496756
58322,0.70780325
58323,0.100613564
58324,0.6213776
58325,0.30507642
58326,0.25506362
58327,0.6594579
58328,0.53325254
58329,0.24811989
58330,0.5176501
58331,0.4612496
58332,0.44119835
58333,0.24423262
58334,1.1150119
58335,0.4637152
58336,0.5565324
58337,0.41298094
58338,0.3250892
58339,0.6177643
58340,0.3949808
58341,0.3765926
58342,0.3855219
58343,0.47599536
58344,0.56050515
58345,0.23482293
58346,0.24421823
58347,0.2795025
58348,0.21390039
58349,0.18381858
58350,0.43657726
58351,0.51434624
58352,0.3991072
58353,2.4396982
58354,1.0157027
58355,0.2066012
58356,0.19163501
58357,0.69195676
58358,0.13181144
58359,0.7411978
58360,0.36144656
58361,0.6177643
58362,0.39220384
58363,1.9485936
58364,0.239023
58365,0.21133572
58366,0.57007253
58367,0.097236425
58368,0.6805508
58369,1.7141371
58370,0.90099716
58371,0.6032321
58372,0.5749411
58373,0.25675803
58374,0.33366394
58375,1.3712893
58376,0.4129805
58377,0.6989753
58378,0.41693693
58379,0.51988834
58380,0.39731532
58381,0.5943693
58382,0.9261223
58383,0.4129805
58384,0.4129805
58385,0.2108702
58386,1.0177898
58387,0.9067626
58388,0.59802395
58389,0.5531361
58390,0.84296787
58391,0.5242528
58392,0.94860005
58393,0.66895556
58394,2.8891706
58395,0.8411157
58396,0.51059127
58397,0.9324695
58398,1.418165
58399,2.3813496
58400,0.42089143
58401,0.26651886
58402,0.6177643
58403,1.3030701
58404,0.34013063
58405,0.47351962
58406,1.0475264
58407,0.45239434
58408,0.47460487
58409,0.546465
58410,0.43573183
58411,0.2320871
58412,0.6177643
58413,0.7670072
58414,1.022895
58415,0.42004266
58416,0.26338106
58417,0.5843083
58418,1.3872685
58419,0.8643448
58420,0.36586267
58421,0.72234684
58422,0.56562364
58423,0.21027175
58424,0.4129805
58425,0.4129805
58426,0.4129805
58427,0.401344
58428,0.43268546
58429,0.5051473
58430,0.6983748
58431,1.0932118
58432,0.52129513
58433,0.76540697
58434,1.2110529
58435,0.37568352
58436,0.24663815
58437,0.15997946
58438,0.28107435
58439,0.75430834
58440,0.535972
58441,0.74848104
58442,1.2231055
58443,0.17320547
58444,0.2523145
58445,0.37551707
58446,0.318988
58447,0.44161025
58448,0.37568352
58449,0.510206
58450,0.3199597
58451,0.1560002
58452,2.2280412
58453,2.325508
58454,0.37568352
58455,1.020401
58456,0.36425462
58457,0.47539073
58458,0.560121
58459,0.39053768
58460,0.28400946
58461,0.6859125
58462,0.39379078
58463,0.5388083
58464,0.7092939
58465,1.7095565
58466,0.40886056
58467,0.30329627
58468,0.648541
58469,1.2000908
58470,0.78133726
58471,0.44282904
58472,0.3275174
58473,0.6177643
58474,0.84634674
58475,0.7966279
58476,0.50180554
58477,0.22991556
58478,0.44825792
58479,0.42721137
58480,0.24392459
58481,0.34533963
58482,0.088944495
58483,0.49944562
58484,0.66426724
58485,0.44679132
58486,0.35983545
58487,2.2167063
58488,0.24760038
58489,0.3814701
58490,0.20363414
58491,0.6398516
58492,0.40839753
58493,0.20925722
58494,1.5067585
58495,0.29787868
58496,0.3308305
58497,1.3378576
58498,2.3204231
58499,0.46998116
58500,1.6131195
58501,0.34477836
58502,0.3765034
58503,0.3912549
58504,0.2195366
58505,0.3139911
58506,0.53342986
58507,0.4927853
58508,0.1557006
58509,0.7368761
58510,0.12276548
58511,0.4095961
58512,0.40906572
58513,0.65595573
58514,0.88060987
58515,0.6305876
58516,0.13874018
58517,0.5869241
58518,0.41664323
58519,0.61018574
58520,0.3802067
58521,0.5531361
58522,0.30132294
58523,0.33920065
58524,0.41522077
58525,0.45710772
58526,0.5020675
58527,0.6165132
58528,0.63160807
58529,1.0045211
58530,1.0601761
58531,0.5225798
58532,0.309187
58533,0.09322509
58534,0.5525628
58535,0.51038617
58536,0.69190294
58537,0.25964284
58538,1.852693
58539,0.55389595
58540,0.22092673
58541,0.25597826
58542,0.18902063
58543,0.9226445
58544,0.3539994
58545,0.12973002
58546,0.81851447
58547,1.1997613
58548,0.5721476
58549,0.6227944
58550,0.41673636
58551,0.3665111
58552,0.4550255
58553,0.6041105
58554,0.34111515
58555,0.5830609
58556,0.52460885
58557,0.85536546
58558,0.26928517
58559,0.39397967
58560,0.28793597
58561,0.38554364
58562,0.29685402
58563,0.33616295
58564,0.9623449
58565,0.81531906
58566,0.90867096
58567,0.58299935
58568,0.4318962
58569,1.2433509
58570,0.52509105
58571,0.6011721
58572,0.46327615
58573,0.9612478
58574,0.848349
58575,0.9695612
58576,0.52524745
58577,0.4682309
58578,0.47015435
58579,0.80926394
58580,1.3760833
58581,1.7842237
58582,0.7162752
58583,0.7702707
58584,0.15997946
58585,0.5351811
58586,0.23412564
58587,0.65896773
58588,0.20299038
58589,0.541487
58590,0.39858994
58591,0.44390693
58592,0.226794
58593,0.5458143
58594,0.1727354
58595,0.8251546
58596,0.19141734
58597,0.29268467
58598,0.35504743
58599,0.64896464
58600,1.0401709
58601,0.21423995
58602,0.150819
58603,0.8957435
58604,0.7242618
58605,0.5483394
58606,0.6844588
58607,1.0207618
58608,0.269657
58609,0.37568352
58610,1.0288883
58611,0.2404244
58612,0.2132501
58613,0.22795439
58614,1.2545239
58615,0.53252125
58616,0.37568352
58617,0.37568352
58618,0.49751377
58619,0.38888788
58620,0.64900774
58621,0.5708188
58622,0.2954797
58623,0.31429565
58624,0.36302745
58625,1.119765
58626,1.0877341
58627,0.9309973
58628,0.49145094
58629,0.6216924
58630,0.6106788
58631,1.1953757
58632,0.8760417
58633,1.7856305
58634,0.2633626
58635,0.42691654
58636,0.37568352
58637,0.12633389
58638,0.5406353
58639,0.75481254
58640,0.4502605
58641,1.2248337
58642,0.4530887
58643,0.57333034
58644,0.2500151
58645,0.2919195
58646,0.25951898
58647,0.32430995
58648,0.17060098
58649,0.14092287
58650,0.6431468
58651,0.6216924
58652,0.3190927
58653,1.4240377
58654,0.52069545
58655,0.48457417
58656,2.1856565
58657,0.24541897
58658,0.5391739
58659,1.7997766
58660,0.41899812
58661,0.34647214
58662,0.5452339
58663,0.25315815
58664,0.37568352
58665,0.37568352
58666,0.4298045
58667,0.86573505
58668,1.3841784
58669,0.17142722
58670,0.5351811
58671,0.91106504
58672,0.24959633
58673,0.5223743
58674,0.2827543
58675,0.74849474
58676,0.32813781
58677,0.67974406
58678,0.21815601
58679,0.38511097
58680,1.1138437
58681,0.14608619
58682,0.30221158
58683,0.6177643
58684,0.20927861
58685,0.59053195
58686,0.14608619
58687,0.46526343
58688,0.6413069
58689,0.6177643
58690,0.41246837
58691,0.3108582
58692,0.2906478
58693,0.24121663
58694,1.1682363
58695,0.18294424
58696,0.4524328
58697,1.0049483
58698,0.4523201
58699,1.3742613
58700,0.10343233
58701,0.34124696
58702,0.6177643
58703,0.42530054
58704,0.9595287
58705,0.8595414
58706,0.37499613
58707,3.4557626
58708,0.32378748
58709,0.498903
58710,0.16222969
58711,0.43820634
58712,0.31834364
58713,0.5709446
58714,0.48017538
58715,0.5022095
58716,1.6876751
58717,0.31015104
58718,0.37568352
58719,0.7712073
58720,1.5477413
58721,1.7665324
58722,0.47921076
58723,0.5742872
58724,0.67906123
58725,0.4274066
58726,0.28805214
58727,0.7376774
58728,0.6275786
58729,0.44547063
58730,0.51045394
58731,0.25176233
58732,0.38170594
58733,0.3493692
58734,0.79333293
58735,1.7369188
58736,0.6322522
58737,0.2183632
58738,0.5531361
58739,0.214685
58740,0.6177643
58741,0.6177643
58742,0.9860864
58743,0.9115083
58744,0.6177643
58745,0.6177643
58746,0.43254745
58747,0.5330253
58748,0.4197868
58749,0.41143125
58750,0.6177643
58751,0.22092673
58752,0.26003236
58753,1.012266
58754,0.12450856
58755,0.9198121
58756,0.29419124
58757,1.5377718
58758,0.39922
58759,4.8316817
58760,1.0029044
58761,0.6775903
58762,0.3091713
58763,0.47749418
58764,0.31578243
58765,0.6177643
58766,0.6177643
58767,0.22092673
58768,0.44411778
58769,0.188898
58770,0.47890517
58771,0.6177643
58772,1.2265598
58773,0.38908288
58774,0.29506356
58775,0.6177643
58776,0.6010285
58777,0.6638148
58778,0.6177643
58779,0.480861
58780,0.51988834
58781,0.51988834
58782,0.5912872
58783,0.68828017
58784,0.26003236
58785,0.2596108
58786,0.50180554
58787,0.25187367
58788,0.34055218
58789,0.46490884
58790,0.5642991
58791,0.29841226
58792,0.46242228
58793,0.6177643
58794,0.3203652
58795,0.9853256
58796,0.88328457
58797,0.49754697
58798,0.23151764
58799,3.641729
58800,0.6177643
58801,0.4112055
58802,0.3456217
58803,0.22092673
58804,0.25390458
58805,0.08545628
58806,0.4034
58807,1.6479784
58808,0.5446086
58809,0.8096471
58810,0.562155
58811,0.41405374
58812,0.16502947
58813,0.3607462
58814,0.6177643
58815,0.61023885
58816,0.52636003
58817,0.309187
58818,0.27878088
58819,0.59291303
58820,0.40312213
58821,0.578739
58822,1.6533275
58823,0.13003618
58824,1.0915232
58825,0.662092
58826,0.6490066
58827,0.74947435
58828,0.40421075
58829,0.51988834
58830,0.38379332
58831,0.79630876
58832,0.29839137
58833,0.7644739
58834,0.5531361
58835,0.5154529
58836,0.48379996
58837,0.7141819
58838,0.17986849
58839,0.35936904
58840,0.51988834
58841,0.81821334
58842,1.4077394
58843,1.1741657
58844,0.69862765
58845,0.88571846
58846,0.6177643
58847,0.58656114
58848,0.4129805
58849,0.31213564
58850,0.78352845
58851,0.12903133
58852,0.466602
58853,0.4129805
58854,0.4515037
58855,0.6824573
58856,0.39753157
58857,0.7870508
58858,1.1326756
58859,0.4059213
58860,0.69892627
58861,0.27138752
58862,1.3688829
58863,0.88571846
58864,0.95868254
58865,0.18785378
58866,0.4512187
58867,0.74603546
58868,0.6177643
58869,0.6177643
58870,0.74256235
58871,0.40421075
58872,0.19298401
58873,0.6177643
58874,0.55560386
58875,0.56045204
58876,0.3458479
58877,0.49503735
58878,0.34826136
58879,0.32011473
58880,0.29479665
58881,0.68978244
58882,0.6340064
58883,0.6177643
58884,0.47210798
58885,0.58171
58886,0.3280781
58887,0.5058277
58888,0.3415231
58889,0.6177643
58890,1.3895587
58891,0.48407215
58892,0.38769984
58893,0.6177643
58894,0.49951532
58895,0.21905994
58896,0.5831818
58897,0.6177643
58898,0.45886105
58899,1.1202708
58900,0.21338943
58901,0.44934914
58902,0.60847574
58903,0.52117014
58904,0.2599146
58905,0.44677624
58906,0.4668503
58907,1.1811601
58908,0.3259093
58909,0.12805662
58910,0.4129805
58911,0.4129805
58912,0.45893914
58913,0.5660042
58914,0.68518454
58915,0.6684306
58916,0.39617136
58917,0.43412828
58918,0.4129805
58919,0.2760873
58920,0.5564502
58921,0.79675335
58922,0.43254516
58923,0.2402874
58924,0.19599637
58925,0.4129805
58926,0.3212061
58927,0.4129805
58928,4.3257303
58929,0.22516382
58930,0.7106956
58931,0.27439338
58932,0.18504223
58933,0.28463894
58934,0.10120079
58935,0.76130044
58936,0.30619743
58937,0.17254978
58938,0.37284967
58939,1.1111932
58940,0.1388396
58941,0.114356905
58942,0.3756911
58943,0.6659329
58944,0.19756204
58945,0.70870245
58946,0.5593994
58947,0.18900922
58948,0.29361606
58949,0.34006572
58950,0.31827945
58951,0.27633232
58952,0.39864781
58953,0.309187
58954,0.22092673
58955,0.21837676
58956,1.2588601
58957,0.92300403
58958,0.20928976
58959,0.6300308
58960,0.5909631
58961,0.6959768
58962,0.19759297
58963,0.22810933
58964,0.24728525
58965,0.644189
58966,2.1903875
58967,0.30177075
58968,0.79281104
58969,0.2482506
58970,0.23819277
58971,0.47757798
58972,0.2396979
58973,0.8205807
58974,0.78096426
58975,0.53026927
58976,0.26618442
58977,0.983991
58978,1.5718342
58979,0.549259
58980,0.3582523
58981,0.22884679
58982,0.32952702
58983,2.2610254
58984,1.0005319
58985,0.6575042
58986,0.3314576
58987,0.29860377
58988,0.50938463
58989,0.5501537
58990,0.07276896
58991,0.14541984
58992,0.113725364
58993,0.2550619
58994,0.6177643
58995,0.5352352
58996,0.3843373
58997,0.3302422
58998,0.95715046
58999,0.40421075
59000,0.84637713
59001,0.39297327
59002,0.6177643
59003,0.91332966
59004,4.680426
59005,0.9316803
59006,0.8882557
59007,0.48490202
59008,0.42890453
59009,0.58269227
59010,0.23114243
59011,0.92100495
59012,0.28888267
59013,0.4325383
59014,0.3478368
59015,0.29825774
59016,2.8162348
59017,0.5649432
59018,0.79851615
59019,1.1440258
59020,1.150214
59021,0.27011356
59022,2.0718937
59023,1.6825507
59024,0.6853454
59025,0.4534636
59026,0.59264624
59027,0.47599536
59028,0.30832016
59029,0.9810511
59030,1.0883925
59031,0.4129805
59032,0.51777375
59033,0.54481286
59034,1.4167699
59035,0.66130424
59036,0.25182074
59037,0.51742435
59038,0.552149
59039,0.552149
59040,0.79247004
59041,0.27878088
59042,0.4777434
59043,1.0788964
59044,0.8596517
59045,1.1022627
59046,0.27269524
59047,0.5062171
59048,0.06922212
59049,0.5303828
59050,0.2355687
59051,0.35619333
59052,0.16215464
59053,0.62722516
59054,0.3929687
59055,0.32346344
59056,0.36130375
59057,0.3470599
59058,0.38824308
59059,0.43234316
59060,0.27163944
59061,0.30279803
59062,0.11910844
59063,0.40357605
59064,0.40693566
59065,0.45509517
59066,0.7920619
59067,0.59102607
59068,0.29467392
59069,2.11902
59070,0.5278956
59071,0.38030905
59072,1.2901459
59073,0.9032333
59074,0.5794391
59075,0.24649838
59076,0.9295703
59077,0.47134656
59078,0.2924235
59079,0.5042199
59080,0.45963106
59081,0.70990205
59082,0.31198668
59083,0.65289855
59084,0.47465873
59085,0.9513881
59086,0.50661516
59087,0.44518718
59088,0.56128895
59089,1.0930808
59090,1.6914966
59091,0.36016262
59092,0.8620945
59093,1.1819826
59094,0.24862006
59095,0.38762313
59096,0.41610694
59097,0.24045092
59098,0.48827103
59099,0.6177643
59100,0.26266336
59101,0.47089484
59102,0.87026465
59103,0.36012664
59104,0.17780393
59105,0.5271761
59106,0.53969353
59107,0.266923
59108,0.28063
59109,0.51988834
59110,0.8548407
59111,0.98211
59112,0.8549098
59113,0.69340724
59114,0.69274735
59115,0.5757028
59116,0.089311
59117,0.5611306
59118,1.047434
59119,0.51988834
59120,0.40421075
59121,0.40421075
59122,0.319596
59123,0.09142497
59124,0.50611794
59125,0.27653414
59126,0.36280423
59127,0.09076044
59128,0.076304495
59129,0.3493538
59130,0.52253145
59131,0.4229697
59132,0.4766982
59133,0.194758
59134,0.08273581
59135,0.4577847
59136,0.46825543
59137,0.41937703
59138,0.48217428
59139,0.30513504
59140,0.42084235
59141,0.23947468
59142,0.38511097
59143,0.3933188
59144,2.9724157
59145,0.48865715
59146,0.62791705
59147,0.36811918
59148,0.2387088
59149,0.22692558
59150,0.39903873
59151,0.52783585
59152,0.25406617
59153,0.44172582
59154,0.4607372
59155,0.45619196
59156,0.29522377
59157,0.26003236
59158,0.28818393
59159,0.58482236
59160,0.8499954
59161,0.49808222
59162,0.48097163
59163,0.7255843
59164,0.2754286
59165,1.3214835
59166,0.24622092
59167,0.53667486
59168,0.41599327
59169,0.49316388
59170,0.66946626
59171,0.48836723
59172,0.38254914
59173,0.1262365
59174,0.2387088
59175,0.5080333
59176,0.31086004
59177,0.40900612
59178,0.8419766
59179,0.11266887
59180,0.16609576
59181,0.59180427
59182,0.59180427
59183,0.46091202
59184,0.51780874
59185,0.24113742
59186,0.5997796
59187,0.39352095
59188,1.0134754
59189,1.3912024
59190,0.94128066
59191,0.30221158
59192,0.98183715
59193,0.22885248
59194,0.76311773
59195,0.5274343
59196,0.2613296
59197,0.035645932
59198,0.286568
59199,0.15577698
59200,0.36131096
59201,0.5978416
59202,1.6876751
59203,1.6876751
59204,1.6876751
59205,1.6876751
59206,1.6876751
59207,1.6876751
59208,1.6876751
59209,1.6876751
59210,1.6876751
59211,1.6876751
59212,1.6876751
59213,1.6876751
59214,3.555544
59215,0.31138036
59216,0.25170735
59217,0.46686947
59218,0.26290965
59219,0.37863714
59220,0.5050572
59221,0.4801534
59222,0.26204047
59223,0.26152095
59224,1.0431956
59225,0.38526103
59226,1.1953355
59227,0.56408834
59228,1.4223025
59229,2.1568131
59230,0.5125512
59231,0.3085654
59232,0.48856732
59233,0.7069326
59234,0.6593984
59235,0.48231548
59236,0.47591975
59237,0.39879638
59238,0.3605753
59239,0.2807448
59240,0.4240849
59241,0.28975344
59242,0.5531361
59243,0.45989093
59244,0.51324975
59245,0.7125941
59246,0.42263108
59247,0.41716436
59248,0.9993212
59249,0.63375854
59250,0.8738642
59251,0.15327585
59252,0.36972567
59253,0.60256207
59254,0.32026872
59255,0.18113425
59256,0.3873185
59257,0.8934165
59258,0.22992712
59259,0.7727638
59260,0.37477875
59261,0.445042
59262,0.4539956
59263,0.34211433
59264,0.4129805
59265,0.5253804
59266,0.7727126
59267,0.27428734
59268,0.3881529
59269,0.09777987
59270,1.0636265
59271,0.20483923
59272,0.49516997
59273,0.64368296
59274,0.6746576
59275,0.6754423
59276,0.6177643
59277,0.48645127
59278,0.48326692
59279,0.56218505
59280,0.49808222
59281,0.26851302
59282,0.51988834
59283,0.51988834
59284,0.30832016
59285,0.62789094
59286,1.3669372
59287,1.5418447
59288,0.5868557
59289,0.596497
59290,0.5091487
59291,0.52602446
59292,0.2022939
59293,1.163557
59294,0.5607137
59295,0.7800311
59296,2.4367566
59297,0.35635024
59298,0.092482775
59299,0.3788008
59300,0.4470128
59301,0.4212118
59302,0.43367767
59303,0.7443604
59304,0.290815
59305,0.43533307
59306,0.3879422
59307,0.4129805
59308,0.40421075
59309,0.4297004
59310,0.3497486
59311,0.4214219
59312,0.28920388
